datetime,temperature,precipitation,humidity,wind_speed,dayton_mw
2017-06-03 16:00:00,28.3,0.0,31.0,20.5,2211.0
2017-06-03 17:00:00,28.3,0.0,30.0,7.6,2245.0
2017-06-03 18:00:00,28.9,0.0,31.0,13.0,2333.0
2017-06-03 19:00:00,29.4,0.0,28.0,9.4,2311.0
2017-06-03 20:00:00,30.0,0.0,27.0,13.0,2209.0
2017-06-03 21:00:00,28.9,0.0,29.0,5.4,2115.0
2017-06-03 22:00:00,28.9,0.0,29.0,9.4,2068.0
2017-06-03 23:00:00,27.8,0.0,32.0,13.0,1965.0
2017-06-04 00:00:00,27.2,0.0,33.0,14.8,1781.0
2017-06-04 01:00:00,25.6,0.0,36.0,13.0,1623.0
2017-06-04 02:00:00,24.4,0.0,37.0,11.2,1509.0
2017-06-04 03:00:00,23.3,0.0,41.0,13.0,1438.0
2017-06-04 04:00:00,21.7,0.0,47.0,13.0,1389.0
2017-06-04 05:00:00,21.1,0.0,49.0,16.6,1350.0
2017-06-04 06:00:00,20.6,0.0,51.0,16.6,1360.0
2017-06-04 07:00:00,20.0,0.0,55.0,18.4,1340.0
2017-06-04 08:00:00,18.9,0.0,59.0,14.8,1411.0
2017-06-04 09:00:00,18.9,0.0,59.0,14.8,1539.0
2017-06-04 10:00:00,18.3,0.0,61.0,14.8,1703.0
2017-06-04 11:00:00,18.9,0.0,59.0,11.2,1833.0
2017-06-04 12:00:00,20.0,0.0,57.0,13.0,1943.0
2017-06-04 13:00:00,22.2,0.0,55.0,14.8,2073.0
2017-06-04 14:00:00,23.3,0.0,53.0,20.5,2168.0
2017-06-04 15:00:00,26.1,0.0,45.0,20.5,2248.0
2017-06-04 16:00:00,27.8,0.0,43.0,18.4,2300.0
2017-06-04 17:00:00,28.9,0.0,43.0,29.5,2358.0
2017-06-04 18:00:00,30.0,0.0,42.0,29.5,2387.0
2017-06-04 19:00:00,30.0,0.0,40.0,27.7,2349.0
2017-06-04 20:00:00,28.9,0.0,44.0,25.9,2292.0
2017-06-04 21:00:00,29.4,0.0,40.0,22.3,2217.0
2017-06-04 22:00:00,28.9,0.0,43.0,18.4,2218.0
2017-06-04 23:00:00,28.3,0.0,43.0,16.6,2094.0
2017-06-05 00:00:00,23.3,0.0,74.0,11.2,1968.0
2017-06-05 01:00:00,22.2,1.8,87.0,11.2,1823.0
2017-06-05 02:00:00,21.1,0.0,90.0,14.8,1750.0
2017-06-05 03:00:00,22.2,0.0,79.0,11.2,1675.0
2017-06-05 04:00:00,22.2,0.3,76.0,7.6,1643.0
2017-06-05 05:00:00,22.8,0.0,68.0,13.0,1652.0
2017-06-05 06:00:00,22.2,0.0,71.0,11.2,1751.0
2017-06-05 07:00:00,21.1,0.0,73.0,13.0,1890.0
2017-06-05 08:00:00,20.0,0.0,81.0,13.0,2040.0
2017-06-05 09:00:00,20.6,0.0,75.0,13.0,2177.0
2017-06-05 10:00:00,19.4,0.0,84.0,9.4,2272.0
2017-06-05 11:00:00,20.6,0.0,75.0,14.8,2412.0
2017-06-05 12:00:00,21.7,0.0,76.0,9.4,2513.0
2017-06-05 13:00:00,22.2,0.0,76.0,5.4,2594.0
2017-06-05 14:00:00,23.3,0.0,74.0,13.0,2677.0
2017-06-05 15:00:00,25.0,0.0,69.0,9.4,2695.0
2017-06-05 16:00:00,25.6,0.0,67.0,7.6,2632.0
2017-06-05 17:00:00,26.7,0.0,60.0,9.4,2593.0
2017-06-05 18:00:00,27.8,0.0,46.0,18.4,2574.0
2017-06-05 19:00:00,29.4,0.0,36.0,18.4,2470.0
2017-06-05 20:00:00,28.9,0.0,35.0,22.3,2357.0
2017-06-05 21:00:00,28.3,0.0,34.0,14.8,2274.0
2017-06-05 22:00:00,22.2,0.5,79.0,24.1,2233.0
2017-06-05 23:00:00,24.4,0.0,64.0,22.3,2095.0
2017-06-06 00:00:00,22.8,0.0,64.0,22.3,1899.0
2017-06-06 01:00:00,21.7,0.0,66.0,20.5,1740.0
2017-06-06 02:00:00,20.0,0.0,73.0,18.4,1619.0
2017-06-06 03:00:00,17.8,0.0,78.0,24.1,1550.0
2017-06-06 04:00:00,16.1,0.0,81.0,11.2,1497.0
2017-06-06 05:00:00,14.4,0.0,87.0,11.2,1513.0
2017-06-06 06:00:00,13.9,0.0,87.0,7.6,1587.0
2017-06-06 07:00:00,13.9,0.0,87.0,7.6,1695.0
2017-06-06 08:00:00,12.8,0.0,89.0,5.4,1853.0
2017-06-06 09:00:00,12.8,0.0,89.0,11.2,1943.0
2017-06-06 10:00:00,11.7,0.0,93.0,5.4,2020.0
2017-06-06 11:00:00,13.3,0.0,87.0,9.4,2091.0
2017-06-06 12:00:00,15.0,0.0,78.0,13.0,2116.0
2017-06-06 13:00:00,16.1,0.0,70.0,14.8,2165.0
2017-06-06 14:00:00,17.8,0.0,56.0,14.8,2201.0
2017-06-06 15:00:00,18.9,0.0,50.0,16.6,2239.0
2017-06-06 16:00:00,20.0,0.0,45.0,16.6,2235.0
2017-06-06 17:00:00,21.7,0.0,44.0,22.3,2235.0
2017-06-06 18:00:00,22.8,0.0,44.0,24.1,2214.0
2017-06-06 19:00:00,22.2,0.0,41.0,20.5,2167.0
2017-06-06 20:00:00,22.8,0.0,38.0,25.9,2103.0
2017-06-06 21:00:00,24.4,0.0,36.0,27.7,2045.0
2017-06-06 22:00:00,22.2,0.0,40.0,18.4,2033.0
2017-06-06 23:00:00,21.7,0.0,41.0,37.1,1921.0
2017-06-07 00:00:00,20.0,0.0,50.0,24.1,1756.0
2017-06-07 01:00:00,18.3,0.0,56.0,16.6,1633.0
2017-06-07 02:00:00,16.1,0.0,64.0,9.4,1549.0
2017-06-07 03:00:00,15.0,0.0,69.0,11.2,1510.0
2017-06-07 04:00:00,15.6,0.0,69.0,7.6,1478.0
2017-06-07 05:00:00,15.6,0.0,72.0,18.4,1483.0
2017-06-07 06:00:00,15.6,0.0,72.0,18.4,1579.0
2017-06-07 07:00:00,14.4,0.0,78.0,14.8,1706.0
2017-06-07 08:00:00,13.3,0.0,80.0,11.2,1845.0
2017-06-07 09:00:00,13.9,0.0,83.0,14.8,1915.0
2017-06-07 10:00:00,14.4,0.0,81.0,14.8,1954.0
2017-06-07 11:00:00,14.4,0.0,81.0,13.0,1986.0
2017-06-07 12:00:00,13.9,0.3,93.0,11.2,2008.0
2017-06-07 13:00:00,14.4,0.0,90.0,14.8,2019.0
2017-06-07 14:00:00,15.6,0.0,78.0,14.8,2022.0
2017-06-07 15:00:00,13.9,0.3,93.0,20.5,2002.0
2017-06-07 16:00:00,16.1,0.0,78.0,24.1,1956.0
2017-06-07 17:00:00,15.6,0.0,75.0,20.5,1952.0
2017-06-07 18:00:00,16.1,0.0,67.0,29.5,1923.0
2017-06-07 19:00:00,16.1,0.0,67.0,33.5,1905.0
2017-06-07 20:00:00,16.1,0.0,67.0,27.7,1872.0
2017-06-07 21:00:00,17.2,0.0,60.0,27.7,1859.0
2017-06-07 22:00:00,16.7,0.0,60.0,22.3,1871.0
2017-06-07 23:00:00,16.7,0.0,60.0,20.5,1800.0
2017-06-08 00:00:00,16.1,0.0,64.0,11.2,1664.0
2017-06-08 01:00:00,15.0,0.0,69.0,7.6,1568.0
2017-06-08 02:00:00,13.3,0.0,75.0,7.6,1493.0
2017-06-08 03:00:00,13.3,0.0,77.0,5.4,1446.0
2017-06-08 04:00:00,12.8,0.0,80.0,7.6,1417.0
2017-06-08 05:00:00,11.7,0.0,83.0,9.4,1450.0
2017-06-08 06:00:00,11.1,0.0,86.0,11.2,1533.0
2017-06-08 07:00:00,10.6,0.0,89.0,5.4,1655.0
2017-06-08 08:00:00,10.0,0.0,86.0,5.4,1786.0
2017-06-08 09:00:00,9.4,0.0,93.0,9.4,1874.0
2017-06-08 10:00:00,9.4,0.0,93.0,5.4,1943.0
2017-06-08 11:00:00,9.4,0.0,97.0,11.2,1996.0
2017-06-08 12:00:00,11.7,0.0,89.0,11.2,2021.0
2017-06-08 13:00:00,15.6,0.0,75.0,9.4,2074.0
2017-06-08 14:00:00,17.2,0.0,70.0,11.2,2093.0
2017-06-08 15:00:00,18.3,0.0,61.0,13.0,2091.0
2017-06-08 16:00:00,19.4,0.0,59.0,18.4,2129.0
2017-06-08 17:00:00,20.6,0.0,53.0,9.4,2141.0
2017-06-08 18:00:00,21.7,0.0,51.0,11.2,2151.0
2017-06-08 19:00:00,22.2,0.0,46.0,9.4,2149.0
2017-06-08 20:00:00,23.3,0.0,41.0,13.0,2099.0
2017-06-08 21:00:00,23.3,0.0,41.0,7.6,2065.0
2017-06-08 22:00:00,23.9,0.0,38.0,9.4,2044.0
2017-06-08 23:00:00,23.3,0.0,40.0,11.2,1931.0
2017-06-09 00:00:00,21.7,0.0,42.0,11.2,1759.0
2017-06-09 01:00:00,20.6,0.0,45.0,7.6,1625.0
2017-06-09 02:00:00,18.9,0.0,50.0,5.4,1523.0
2017-06-09 03:00:00,16.7,0.0,58.0,0.0,1469.0
2017-06-09 04:00:00,15.6,0.0,64.0,0.0,1444.0
2017-06-09 05:00:00,14.4,0.0,67.0,7.6,1451.0
2017-06-09 06:00:00,14.4,0.0,67.0,5.4,1518.0
2017-06-09 07:00:00,14.4,0.0,67.0,11.2,1642.0
2017-06-09 08:00:00,12.2,0.0,77.0,13.0,1781.0
2017-06-09 09:00:00,11.7,0.0,80.0,14.8,1879.0
2017-06-09 10:00:00,12.2,0.0,80.0,13.0,1976.0
2017-06-09 11:00:00,13.9,0.0,77.0,13.0,2051.0
2017-06-09 12:00:00,16.7,0.0,72.0,13.0,2106.0
2017-06-09 13:00:00,20.6,0.0,59.0,16.6,2147.0
2017-06-09 14:00:00,22.2,0.0,49.0,20.5,2197.0
2017-06-09 15:00:00,23.3,0.0,43.0,22.3,2247.0
2017-06-09 16:00:00,23.9,0.0,43.0,22.3,2263.0
2017-06-09 17:00:00,25.6,0.0,36.0,24.1,2288.0
2017-06-09 18:00:00,26.7,0.0,35.0,20.5,2287.0
2017-06-09 19:00:00,25.6,0.0,36.0,27.7,2256.0
2017-06-09 20:00:00,27.2,0.0,34.0,18.4,2196.0
2017-06-09 21:00:00,26.7,0.0,35.0,22.3,2129.0
2017-06-09 22:00:00,26.1,0.0,36.0,25.9,2092.0
2017-06-09 23:00:00,26.7,0.0,36.0,27.7,1977.0
2017-06-10 00:00:00,26.1,0.0,38.0,22.3,1811.0
2017-06-10 01:00:00,24.4,0.0,42.0,16.6,1669.0
2017-06-10 02:00:00,22.8,0.0,48.0,16.6,1554.0
2017-06-10 03:00:00,22.2,0.0,49.0,20.5,1484.0
2017-06-10 04:00:00,21.7,0.0,51.0,16.6,1429.0
2017-06-10 05:00:00,21.1,0.0,55.0,18.4,1421.0
2017-06-10 06:00:00,20.6,0.0,59.0,16.6,1442.0
2017-06-10 07:00:00,19.4,0.0,63.0,16.6,1456.0
2017-06-10 08:00:00,18.9,0.0,65.0,13.0,1549.0
2017-06-10 09:00:00,18.9,0.0,65.0,14.8,1677.0
2017-06-10 10:00:00,17.8,0.0,70.0,14.8,1822.0
2017-06-10 11:00:00,17.8,0.0,70.0,16.6,1943.0
2017-06-10 12:00:00,18.9,0.0,68.0,16.6,2034.0
2017-06-10 13:00:00,21.1,0.0,61.0,16.6,2110.0
2017-06-10 14:00:00,24.4,0.0,52.0,22.3,2177.0
2017-06-10 15:00:00,25.6,0.0,45.0,22.3,2200.0
2017-06-10 16:00:00,26.7,0.0,44.0,24.1,2257.0
2017-06-10 17:00:00,26.7,0.0,41.0,22.3,2299.0
2017-06-10 18:00:00,27.2,0.0,38.0,24.1,2316.0
2017-06-10 19:00:00,28.3,0.0,37.0,22.3,2307.0
2017-06-10 20:00:00,28.3,0.0,40.0,16.6,2248.0
2017-06-10 21:00:00,28.3,0.0,33.0,25.9,2143.0
2017-06-10 22:00:00,28.9,0.0,32.0,25.9,2094.0
2017-06-10 23:00:00,27.8,0.0,34.0,27.7,1991.0
2017-06-11 00:00:00,26.7,0.0,41.0,22.3,1825.0
2017-06-11 01:00:00,25.0,0.0,47.0,18.4,1675.0
2017-06-11 02:00:00,23.9,0.0,52.0,16.6,1563.0
2017-06-11 03:00:00,23.3,0.0,56.0,13.0,1483.0
2017-06-11 04:00:00,22.2,0.0,59.0,14.8,1438.0
2017-06-11 05:00:00,21.7,0.0,63.0,14.8,1405.0
2017-06-11 06:00:00,21.7,0.0,63.0,14.8,1395.0
2017-06-11 07:00:00,20.0,0.0,70.0,14.8,1390.0
2017-06-11 08:00:00,19.4,0.0,71.0,16.6,1464.0
2017-06-11 09:00:00,18.9,0.0,73.0,14.8,1631.0
2017-06-11 10:00:00,18.9,0.0,73.0,16.6,1814.0
2017-06-11 11:00:00,19.4,0.0,73.0,18.4,1972.0
2017-06-11 12:00:00,20.6,0.0,70.0,16.6,2096.0
2017-06-11 13:00:00,23.3,0.0,62.0,14.8,2213.0
2017-06-11 14:00:00,26.1,0.0,50.0,18.4,2293.0
2017-06-11 15:00:00,27.2,0.0,47.0,24.1,2361.0
2017-06-11 16:00:00,28.3,0.0,40.0,35.3,2391.0
2017-06-11 17:00:00,29.4,0.0,40.0,31.7,2474.0
2017-06-11 18:00:00,30.6,0.0,40.0,35.3,2507.0
2017-06-11 19:00:00,30.0,0.0,42.0,31.7,2522.0
2017-06-11 20:00:00,30.0,0.0,40.0,29.5,2492.0
2017-06-11 21:00:00,30.6,0.0,39.0,24.1,2410.0
2017-06-11 22:00:00,30.0,0.0,40.0,18.4,2366.0
2017-06-11 23:00:00,29.4,0.0,43.0,22.3,2253.0
2017-06-12 00:00:00,28.3,0.0,43.0,24.1,2089.0
2017-06-12 01:00:00,26.7,0.0,49.0,14.8,1935.0
2017-06-12 02:00:00,25.6,0.0,52.0,9.4,1833.0
2017-06-12 03:00:00,25.0,0.0,54.0,7.6,1749.0
2017-06-12 04:00:00,24.4,0.0,58.0,14.8,1653.0
2017-06-12 05:00:00,23.3,0.0,62.0,14.8,1633.0
2017-06-12 06:00:00,21.7,0.0,68.0,7.6,1764.0
2017-06-12 07:00:00,21.7,0.0,70.0,11.2,1902.0
2017-06-12 08:00:00,21.7,0.0,70.0,13.0,2091.0
2017-06-12 09:00:00,21.7,0.0,70.0,13.0,2284.0
2017-06-12 10:00:00,21.7,0.0,70.0,13.0,2462.0
2017-06-12 11:00:00,21.7,0.0,70.0,14.8,2642.0
2017-06-12 12:00:00,22.8,0.0,68.0,16.6,2774.0
2017-06-12 13:00:00,25.0,0.0,64.0,20.5,2885.0
2017-06-12 14:00:00,26.7,0.0,60.0,14.8,2976.0
2017-06-12 15:00:00,28.3,0.0,55.0,18.4,3021.0
2017-06-12 16:00:00,29.4,0.0,50.0,16.6,3048.0
2017-06-12 17:00:00,30.6,0.0,43.0,22.3,3086.0
2017-06-12 18:00:00,31.7,0.0,42.0,22.3,3107.0
2017-06-12 19:00:00,31.7,0.0,44.0,18.4,3090.0
2017-06-12 20:00:00,32.2,0.0,42.0,24.1,3032.0
2017-06-12 21:00:00,32.8,0.0,41.0,24.1,2939.0
2017-06-12 22:00:00,31.7,0.0,44.0,16.6,2857.0
2017-06-12 23:00:00,31.1,0.0,45.0,18.4,2705.0
2017-06-13 00:00:00,30.0,0.0,48.0,22.3,2478.0
2017-06-13 01:00:00,28.9,0.0,53.0,16.6,2292.0
2017-06-13 02:00:00,27.2,0.0,58.0,20.5,2136.0
2017-06-13 03:00:00,26.1,0.0,65.0,16.6,2037.0
2017-06-13 04:00:00,25.6,0.0,67.0,13.0,1960.0
2017-06-13 05:00:00,25.0,0.0,71.0,14.8,1968.0
2017-06-13 06:00:00,24.4,0.0,74.0,13.0,2029.0
2017-06-13 07:00:00,24.4,0.0,79.0,14.8,2166.0
2017-06-13 08:00:00,23.9,0.0,84.0,14.8,2347.0
2017-06-13 09:00:00,22.8,0.0,87.0,13.0,2439.0
2017-06-13 10:00:00,23.3,0.0,82.0,11.2,2546.0
2017-06-13 11:00:00,23.9,0.0,79.0,11.2,2656.0
2017-06-13 12:00:00,23.3,0.0,85.0,9.4,2818.0
2017-06-13 13:00:00,23.9,0.0,82.0,7.6,2949.0
2017-06-13 14:00:00,24.4,0.0,82.0,7.6,2897.0
2017-06-13 15:00:00,27.2,0.0,74.0,9.4,2734.0
2017-06-13 16:00:00,30.0,0.0,63.0,7.6,2607.0
2017-06-13 17:00:00,26.1,0.0,62.0,31.7,2632.0
2017-06-13 18:00:00,21.1,2.3,90.0,24.1,2674.0
2017-06-13 19:00:00,21.7,0.0,87.0,9.4,2702.0
2017-06-13 20:00:00,22.8,0.0,87.0,9.4,2667.0
2017-06-13 21:00:00,23.9,0.0,84.0,13.0,2600.0
2017-06-13 22:00:00,24.4,0.0,85.0,11.2,2535.0
2017-06-13 23:00:00,26.1,0.0,79.0,11.2,2403.0
2017-06-14 00:00:00,26.1,0.0,79.0,9.4,2193.0
2017-06-14 01:00:00,25.6,0.0,76.0,7.6,2029.0
2017-06-14 02:00:00,22.8,0.0,79.0,5.4,1909.0
2017-06-14 03:00:00,22.2,0.0,79.0,5.4,1829.0
2017-06-14 04:00:00,21.7,0.0,84.0,9.4,1787.0
2017-06-14 05:00:00,22.2,0.0,82.0,16.6,1796.0
2017-06-14 06:00:00,21.7,0.0,87.0,16.6,1883.0
2017-06-14 07:00:00,21.7,0.0,90.0,9.4,2009.0
2017-06-14 08:00:00,21.7,0.0,93.0,7.6,2185.0
2017-06-14 09:00:00,21.1,0.0,93.0,11.2,2283.0
2017-06-14 10:00:00,21.1,0.0,93.0,7.6,2321.0
2017-06-14 11:00:00,21.1,0.0,93.0,7.6,2359.0
2017-06-14 12:00:00,22.2,0.0,87.0,14.8,2374.0
2017-06-14 13:00:00,21.7,0.8,90.0,7.6,2416.0
2017-06-14 14:00:00,20.0,22.6,96.0,14.8,2401.0
2017-06-14 15:00:00,20.0,13.7,93.0,14.8,2344.0
2017-06-14 16:00:00,21.1,11.2,93.0,14.8,2329.0
2017-06-14 17:00:00,20.0,1.7,93.0,25.9,2341.0
2017-06-14 18:00:00,19.4,13.2,97.0,14.8,2377.0
2017-06-14 19:00:00,20.0,4.3,96.0,13.0,2410.0
2017-06-14 20:00:00,20.6,0.0,93.0,11.2,2373.0
2017-06-14 21:00:00,22.2,0.0,84.0,13.0,2332.0
2017-06-14 22:00:00,22.8,0.0,81.0,16.6,2335.0
2017-06-14 23:00:00,23.9,0.0,79.0,14.8,2213.0
2017-06-15 00:00:00,23.3,0.0,82.0,9.4,2022.0
2017-06-15 01:00:00,22.8,0.0,87.0,9.4,1885.0
2017-06-15 02:00:00,22.8,0.0,90.0,24.1,1801.0
2017-06-15 03:00:00,20.6,0.5,87.0,7.6,1693.0
2017-06-15 04:00:00,19.4,0.0,90.0,7.6,1698.0
2017-06-15 05:00:00,20.0,0.0,87.0,11.2,1717.0
2017-06-15 06:00:00,20.0,0.0,90.0,7.6,1724.0
2017-06-15 07:00:00,20.6,0.0,90.0,13.0,1904.0
2017-06-15 08:00:00,20.0,0.0,93.0,9.4,2128.0
2017-06-15 09:00:00,20.0,0.0,90.0,9.4,2166.0
2017-06-15 10:00:00,19.4,1.0,93.0,11.2,2288.0
2017-06-15 11:00:00,19.4,1.5,97.0,9.4,2355.0
2017-06-15 12:00:00,19.4,0.0,97.0,0.0,2387.0
2017-06-15 13:00:00,21.1,0.0,87.0,7.6,2466.0
2017-06-15 14:00:00,22.8,0.0,81.0,18.4,2581.0
2017-06-15 15:00:00,22.2,0.0,82.0,16.6,2667.0
2017-06-15 16:00:00,22.8,0.0,79.0,11.2,2720.0
2017-06-15 17:00:00,24.4,0.0,71.0,9.4,2777.0
2017-06-15 18:00:00,25.0,0.0,69.0,0.0,2762.0
2017-06-15 19:00:00,26.1,0.0,65.0,5.4,2694.0
2017-06-15 20:00:00,26.7,0.0,64.0,13.0,2606.0
2017-06-15 21:00:00,27.2,0.0,61.0,18.4,2535.0
2017-06-15 22:00:00,26.7,0.0,60.0,9.4,2503.0
2017-06-15 23:00:00,26.1,0.0,62.0,11.2,2380.0
2017-06-16 00:00:00,25.0,0.0,71.0,9.4,2183.0
2017-06-16 01:00:00,24.4,0.0,74.0,13.0,2013.0
2017-06-16 02:00:00,22.8,0.0,84.0,11.2,1873.0
2017-06-16 03:00:00,22.2,0.0,87.0,9.4,1794.0
2017-06-16 04:00:00,21.1,0.0,90.0,9.4,1729.0
2017-06-16 05:00:00,20.6,0.0,93.0,9.4,1734.0
2017-06-16 06:00:00,20.0,0.0,96.0,7.6,1808.0
2017-06-16 07:00:00,20.6,0.0,93.0,11.2,1918.0
2017-06-16 08:00:00,21.1,0.0,90.0,13.0,2113.0
2017-06-16 09:00:00,20.6,0.0,90.0,11.2,2266.0
2017-06-16 10:00:00,20.0,0.0,93.0,11.2,2426.0
2017-06-16 11:00:00,20.6,0.0,93.0,13.0,2594.0
2017-06-16 12:00:00,22.2,0.0,84.0,11.2,2703.0
2017-06-16 13:00:00,23.3,0.0,82.0,9.4,2829.0
2017-06-16 14:00:00,25.0,0.0,77.0,7.6,2922.0
2017-06-16 15:00:00,26.7,0.0,67.0,7.6,2964.0
2017-06-16 16:00:00,28.3,0.0,53.0,7.6,3001.0
2017-06-16 17:00:00,28.3,0.0,49.0,5.4,3014.0
2017-06-16 18:00:00,29.4,0.0,43.0,0.0,2997.0
2017-06-16 19:00:00,30.6,0.0,39.0,7.6,2926.0
2017-06-16 20:00:00,30.0,0.0,40.0,11.2,2828.0
2017-06-16 21:00:00,30.0,0.0,40.0,7.6,2674.0
2017-06-16 22:00:00,30.0,0.0,48.0,20.5,2592.0
2017-06-16 23:00:00,28.9,0.0,48.0,14.8,2428.0
2017-06-17 00:00:00,27.8,0.0,49.0,13.0,2189.0
2017-06-17 01:00:00,26.7,0.0,52.0,9.4,1979.0
2017-06-17 02:00:00,25.0,0.0,58.0,7.6,1828.0
2017-06-17 03:00:00,24.4,0.0,62.0,9.4,1730.0
2017-06-17 04:00:00,23.3,0.0,69.0,11.2,1657.0
2017-06-17 05:00:00,23.9,0.0,66.0,11.2,1612.0
2017-06-17 06:00:00,22.2,0.0,73.0,11.2,1628.0
2017-06-17 07:00:00,23.3,0.0,69.0,11.2,1639.0
2017-06-17 08:00:00,22.8,0.0,71.0,13.0,1782.0
2017-06-17 09:00:00,21.7,0.0,79.0,13.0,1971.0
2017-06-17 10:00:00,21.1,0.0,84.0,13.0,2166.0
2017-06-17 11:00:00,21.1,0.0,87.0,9.4,2331.0
2017-06-17 12:00:00,22.8,0.0,81.0,13.0,2438.0
2017-06-17 13:00:00,24.4,0.0,76.0,13.0,2530.0
2017-06-17 14:00:00,26.1,0.0,74.0,20.5,2592.0
2017-06-17 15:00:00,26.7,0.0,67.0,22.3,2657.0
2017-06-17 16:00:00,27.8,0.0,60.0,24.1,2670.0
2017-06-17 17:00:00,27.8,0.0,58.0,20.5,2690.0
2017-06-17 18:00:00,28.9,0.0,57.0,25.9,2721.0
2017-06-17 19:00:00,28.9,0.0,53.0,27.7,2687.0
2017-06-17 20:00:00,28.9,0.0,53.0,27.7,2615.0
2017-06-17 21:00:00,29.4,0.0,53.0,24.1,2495.0
2017-06-17 22:00:00,30.0,0.0,48.0,24.1,2445.0
2017-06-17 23:00:00,29.4,0.0,51.0,25.9,2317.0
2017-06-18 00:00:00,28.3,0.0,53.0,20.5,2158.0
2017-06-18 01:00:00,27.8,0.0,55.0,20.5,1986.0
2017-06-18 02:00:00,27.2,0.0,58.0,18.4,1854.0
2017-06-18 03:00:00,26.7,0.0,60.0,18.4,1767.0
2017-06-18 04:00:00,26.1,0.0,62.0,16.6,1703.0
2017-06-18 05:00:00,25.6,0.0,64.0,18.4,1660.0
2017-06-18 06:00:00,25.0,0.0,69.0,14.8,1647.0
2017-06-18 07:00:00,25.0,0.0,69.0,20.5,1621.0
2017-06-18 08:00:00,24.4,0.0,71.0,27.7,1670.0
2017-06-18 09:00:00,22.8,0.0,76.0,18.4,1791.0
2017-06-18 10:00:00,23.3,0.3,76.0,14.8,1903.0
2017-06-18 11:00:00,21.7,0.8,90.0,20.5,2025.0
2017-06-18 12:00:00,22.2,0.8,91.0,38.9,2124.0
2017-06-18 13:00:00,22.8,0.0,87.0,33.5,2240.0
2017-06-18 14:00:00,23.3,0.0,91.0,20.5,2307.0
2017-06-18 15:00:00,24.4,0.0,79.0,29.5,2333.0
2017-06-18 16:00:00,25.6,0.0,76.0,25.9,2317.0
2017-06-18 17:00:00,26.7,0.0,69.0,27.7,2326.0
2017-06-18 18:00:00,27.2,0.0,62.0,38.9,2359.0
2017-06-18 19:00:00,27.2,0.0,61.0,42.5,2337.0
2017-06-18 20:00:00,26.7,0.0,64.0,25.9,2258.0
2017-06-18 21:00:00,24.4,0.0,76.0,24.1,2197.0
2017-06-18 22:00:00,26.7,0.0,67.0,29.5,2137.0
2017-06-18 23:00:00,25.6,0.0,71.0,22.3,2052.0
2017-06-19 00:00:00,23.3,0.5,87.0,20.5,1932.0
2017-06-19 01:00:00,21.7,0.0,84.0,9.4,1808.0
2017-06-19 02:00:00,20.6,1.0,93.0,9.4,1722.0
2017-06-19 03:00:00,21.1,0.0,97.0,13.0,1680.0
2017-06-19 04:00:00,21.1,0.0,97.0,11.2,1645.0
2017-06-19 05:00:00,20.6,0.0,96.0,13.0,1661.0
2017-06-19 06:00:00,20.0,0.0,96.0,11.2,1737.0
2017-06-19 07:00:00,19.4,0.0,97.0,11.2,1864.0
2017-06-19 08:00:00,17.2,0.0,100.0,11.2,2036.0
2017-06-19 09:00:00,16.7,0.0,96.0,11.2,2185.0
2017-06-19 10:00:00,16.7,0.0,93.0,14.8,2297.0
2017-06-19 11:00:00,16.7,0.0,93.0,9.4,2422.0
2017-06-19 12:00:00,19.4,0.0,84.0,14.8,2482.0
2017-06-19 13:00:00,21.1,0.0,76.0,14.8,2574.0
2017-06-19 14:00:00,22.8,0.0,66.0,18.4,2625.0
2017-06-19 15:00:00,23.9,0.0,55.0,22.3,2579.0
2017-06-19 16:00:00,25.0,0.0,50.0,22.3,2390.0
2017-06-19 17:00:00,25.6,0.0,50.0,25.9,2411.0
2017-06-19 18:00:00,20.6,0.0,54.0,25.9,2325.0
2017-06-19 19:00:00,18.3,3.0,84.0,22.3,2380.0
2017-06-19 20:00:00,21.7,0.3,73.0,20.5,2316.0
2017-06-19 21:00:00,16.1,4.1,87.0,13.0,2226.0
2017-06-19 22:00:00,21.1,0.0,73.0,9.4,2159.0
2017-06-19 23:00:00,23.3,0.0,56.0,24.1,2060.0
2017-06-20 00:00:00,23.9,0.0,50.0,22.3,1882.0
2017-06-20 01:00:00,17.2,0.0,84.0,11.2,1738.0
2017-06-20 02:00:00,15.6,0.0,90.0,13.0,1675.0
2017-06-20 03:00:00,16.1,0.0,83.0,7.6,1575.0
2017-06-20 04:00:00,16.1,0.0,81.0,13.0,1562.0
2017-06-20 05:00:00,15.6,0.0,86.0,9.4,1560.0
2017-06-20 06:00:00,15.6,0.0,90.0,9.4,1642.0
2017-06-20 07:00:00,16.1,0.0,83.0,14.8,1745.0
2017-06-20 08:00:00,15.6,0.0,86.0,13.0,1827.0
2017-06-20 09:00:00,15.0,0.0,83.0,16.6,2015.0
2017-06-20 10:00:00,14.4,0.0,84.0,14.8,2116.0
2017-06-20 11:00:00,16.1,0.0,75.0,14.8,2208.0
2017-06-20 12:00:00,17.8,0.0,67.0,14.8,2290.0
2017-06-20 13:00:00,20.0,0.0,59.0,16.6,2365.0
2017-06-20 14:00:00,21.1,0.0,53.0,24.1,2437.0
2017-06-20 15:00:00,22.8,0.0,51.0,18.4,2490.0
2017-06-20 16:00:00,23.9,0.0,48.0,22.3,2509.0
2017-06-20 17:00:00,25.0,0.0,45.0,20.5,2551.0
